run_name,model_name,num_layers,hidden_dim,dropout,learning_rate,batch_size,seq_length,window_size_k,best_epoch,last_train_loss,best_val_loss,last_val_ppl,test_loss,test_ppl,bleu,bigram_overlap,trigram_overlap,trigram_repetition_rate,spelling_accuracy,total_time_seconds,checkpoint_name
rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H128_LR0p001_D0p0_L1,rnn,1,128,0.0,0.001,64,100,,1,4.845720413262163,5.794744576803009,328.5682493103079,5.760324587812796,317.4513530371108,3.4957393124954766e-10,0.0,0.0,0.0,0.8876722394771687,970.9124181270599,rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H128_LR0p001_D0p0_L1.pt
rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H128_LR0p0005_D0p0_L1,rnn,1,128,0.0,0.0005,64,100,,1,5.193827685123395,5.585092998788114,266.42505879496696,5.554930825022685,258.50908154220235,3.7892392721704627e-10,0.0,0.0,0.0,0.8848107102393893,937.9693689346313,rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H128_LR0p0005_D0p0_L1.pt
rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H256_LR0p001_D0p0_L1,rnn,1,256,0.0,0.001,64,100,,1,4.169899397621831,6.655769703099546,777.2559492191588,6.613265779520899,744.9117682754331,3.7097203811374955e-10,0.0,0.0,0.0,0.8738839725054683,1323.4337801933289,rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H256_LR0p001_D0p0_L1.pt
rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H256_LR0p0005_D0p0_L1,rnn,1,256,0.0,0.0005,64,100,,1,4.6588543832703175,5.9481913247679685,383.05988121060466,5.909170500824346,368.40044076993644,3.591884418278315e-10,0.0,0.0,0.0,0.8711347187683272,1291.3916690349579,rnn_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_H256_LR0p0005_D0p0_L1.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p2_LR0p001,lstm,1,128,0.2,0.001,64,100,,1,4.858464297727081,5.509891939804693,247.12442131150314,5.473201421802431,238.2216211759161,6.538613282964684e-08,0.0008620689655172414,0.0,0.0,0.905703170902622,905.3673527240753,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p2_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p2_LR0p0005,lstm,1,128,0.2,0.0005,64,100,,1,5.135425665060445,5.407265758453311,223.020960084454,5.38223358547741,217.50755498254617,3.8617987230929987e-10,0.0,0.0,0.0,0.8816586721728816,906.425683259964,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p2_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p3_LR0p001,lstm,1,128,0.3,0.001,64,100,,1,5.0411386896819295,5.360014474979965,212.72802566117042,5.327816485136767,205.98770553441318,3.8106165804524294e-10,0.0,0.0,0.0,0.9076775735244411,902.843355178833,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p3_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p3_LR0p0005,lstm,1,128,0.3,0.0005,64,100,,1,5.30138798490174,5.325895144800434,205.59231301041802,5.304395935613326,201.2194162112054,3.634281326113841e-10,0.0,0.0,0.0,0.8979731425985765,902.3351120948792,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H128_D0p3_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p2_LR0p001,lstm,1,256,0.2,0.001,64,100,,1,4.102382744471858,6.448522684743662,631.7682821463353,6.418068482278632,612.8183008419246,3.788073578228432e-10,0.0,0.0,0.0,0.8518481692617847,1344.2527759075165,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p2_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p2_LR0p0005,lstm,1,256,0.2,0.0005,64,100,,1,4.506786873652472,5.955485496362153,385.86420087579694,5.9161398296246235,370.9769122817931,3.814202942795865e-10,0.0,0.0,0.0,0.9052688738765653,1339.4967563152313,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p2_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p3_LR0p001,lstm,1,256,0.3,0.001,64,100,,1,4.381573891553623,5.9793016041493585,395.1642906599383,5.949096580410065,383.4068053331493,3.4624054736323493e-10,0.0,0.0,0.0009433962264150941,0.8691131341536666,1338.5964620113373,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p3_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p3_LR0p0005,lstm,1,256,0.3,0.0005,64,100,,1,4.735847976707422,5.644446047355852,282.7169010621282,5.61217033519415,273.73769632636856,3.7436296237356643e-10,0.0,0.0,0.0,0.8978761911291718,1367.9089558124542,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L1_H256_D0p3_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001,lstm,2,128,0.2,0.001,64,100,,1,5.452898590705204,5.56345237668396,260.72139281028177,5.551207024649425,257.54823543771823,3.714014633682774e-10,0.0,0.0,0.0009615384615384637,0.8664860071758123,1170.2884442806244,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005,lstm,2,128,0.2,0.0005,64,100,,1,5.605866847084442,5.600450069456815,270.54814548568754,5.586247601774852,266.7328516186569,3.5000574132017763e-10,0.0,0.0,0.0009433962264150941,0.8270046052610036,1152.4376499652863,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001,lstm,2,128,0.3,0.001,64,100,,1,5.650033922436475,5.580630137781391,265.238690057334,5.564680195099111,261.04170794176594,3.4839911900812883e-10,0.0,0.0,0.0,0.8909870706040961,1117.9803392887115,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005,lstm,2,128,0.3,0.0005,64,100,,1,5.8025140869153775,5.630361772973441,278.7629482937258,5.6167876639479175,275.00455576510615,3.776677467472944e-10,0.0,0.0,0.0,0.8657200427263667,1260.4826312065125,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001,lstm,2,256,0.2,0.001,64,100,,1,4.919715485509425,5.64118129637362,281.7954058264173,5.606758280490775,272.26021465162404,3.7511465378825476e-10,0.0,0.0,0.0,0.8416907216209919,2037.8204939365387,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005,lstm,2,256,0.2,0.0005,64,100,,1,5.059234222480665,5.648366530685376,283.82746350803217,5.618505449496653,275.47736058922084,3.7353830269883563e-10,0.0,0.0,0.0018387314439946068,0.8916834508317448,1719.1599569320679,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001,lstm,2,256,0.3,0.001,64,100,,1,5.158737609250664,5.4942711387820005,243.2941338626005,5.460686248361415,235.25881495816333,3.3178309577746747e-10,0.0,0.0,0.0008928571428571452,0.8622168795357574,2028.484083890915,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001.pt
lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005,lstm,2,256,0.3,0.0005,64,100,,1,5.29983550152637,5.512036294222336,247.65491223304778,5.480503729869738,239.9675557598333,3.626302594820434e-10,0.0,0.0,0.0009090909090909094,0.8962144035662319,1827.7909531593323,lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K5,attention_lstm,2,128,0.2,0.001,64,100,5,1,5.2481276927549185,5.616353513643117,274.88518836697017,5.589584496905603,267.6243978432917,6.966173525561258e-08,0.0009433962264150943,0.0,0.0008196721311475419,0.8691290895581757,1865.0563850402832,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K5,attention_lstm,2,128,0.2,0.0005,64,100,5,1,5.3830341957442265,5.632651048925426,279.40184463354564,5.604846107585548,271.7401034757232,3.7511465378825476e-10,0.0,0.0,0.0,0.8454446828375985,1726.247098684311,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K5,attention_lstm,2,128,0.3,0.001,64,100,5,1,5.4681315015106975,5.570907974609727,262.67249094954747,5.552530737735766,257.8893811470375,6.396035841428e-08,0.0009259259259259259,0.0,0.0,0.8832848467827302,1648.2322270870209,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K5,attention_lstm,2,128,0.3,0.0005,64,100,5,1,5.6036501711819255,5.607743011843616,272.52844986926164,5.588719736376609,267.3930668648066,3.7709603319414203e-10,0.0,0.0,0.0008928571428571452,0.8766441512275598,1958.2226219177246,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K5,attention_lstm,2,256,0.2,0.001,64,100,5,1,4.601550560758244,5.872950480581475,355.295728450789,5.838336531280478,343.2079498624751,3.778117633512028e-10,0.0,0.0,0.0,0.8739145281905657,2886.3049836158752,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K5,attention_lstm,2,256,0.2,0.0005,64,100,5,1,4.723483509722356,5.877862782145371,357.04534200973126,5.842018157988309,344.4738422587917,3.7245605436824414e-10,0.0,0.0,0.0008474576271186418,0.8981860941259289,2902.0821781158447,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K5,attention_lstm,2,256,0.3,0.001,64,100,5,1,4.9206994477504775,5.6177841540256575,275.27873166035107,5.587996691789939,267.19979963412925,3.560173658208008e-10,0.0,0.0,0.004807692307692307,0.893101085612912,2891.122519016266,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K5,attention_lstm,2,256,0.3,0.0005,64,100,5,1,5.037380211540734,5.636313706311868,280.42707424986577,5.611639424824394,273.5924047166197,3.5452323465352487e-10,0.0,0.0,0.0009259259259259244,0.8934806796812425,2584.6591460704803,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K5.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K10,attention_lstm,2,128,0.2,0.001,64,100,10,1,5.2631071216070495,5.614391955559563,274.3465135973263,5.589871148739313,267.70112386398085,4.022419016063881e-10,0.0,0.0,0.001063829787234044,0.8546048228287001,18351.13326406479,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K10,attention_lstm,2,128,0.2,0.0005,64,100,10,1,5.399746043917269,5.642915515545314,282.2845248188777,5.619015115411674,275.61779779526165,3.8423044168781393e-10,0.0,0.0,0.0,0.8395884354582854,1626.8838121891022,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K10,attention_lstm,2,128,0.3,0.001,64,100,10,1,5.479075603056244,5.578961413919276,264.7964490177905,5.5537485202713555,258.20362563340086,3.516591171278567e-10,0.0,0.0,0.0035474023897432926,0.8666917794918956,4011.18625998497,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K10,attention_lstm,2,128,0.3,0.0005,64,100,10,1,5.613148060334877,5.60537945407083,271.88507376108174,5.585416894628023,266.51136673979573,3.4934236504228826e-10,0.0,0.0,0.0007692307692307665,0.8687539869824576,1722.4253470897675,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K10,attention_lstm,2,256,0.2,0.001,64,100,10,1,4.61928803040714,5.864770467124025,352.4012591492984,5.823984680994438,338.31745849226104,3.568927899723681e-10,0.0,0.0,0.0,0.8661366705841141,3098.630818128586,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K10,attention_lstm,2,256,0.2,0.0005,64,100,10,1,4.738039556207787,5.869935309711288,354.2260645401763,5.834254058334477,341.8096688565449,3.5919697748365123e-10,0.0,0.0,0.0010000000000000009,0.8866117997318785,14286.717741250992,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K10,attention_lstm,2,256,0.3,0.001,64,100,10,1,4.930256416111691,5.597936329056559,269.8689117484759,5.57334751566582,263.3140735408706,3.486039808002383e-10,0.0,0.0,0.0008771929824561431,0.8943733511744881,16612.526767253876,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K10,attention_lstm,2,256,0.3,0.0005,64,100,10,1,5.047752979176201,5.624398094045284,277.1054429005219,5.595735599107272,269.27565618908665,3.7572863845483897e-10,0.0,0.0,0.0008620689655172431,0.888065533366197,2924.8075790405273,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K10.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K20,attention_lstm,2,128,0.2,0.001,64,100,20,1,5.280098230561345,5.597303807468157,269.6982678094337,5.571532188051409,262.83650583398025,3.838429155491479e-10,0.0,0.0,0.0,0.859965251400687,1457.8069198131561,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p001_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K20,attention_lstm,2,128,0.2,0.0005,64,100,20,1,5.417310030730746,5.62448950107093,277.13077344252497,5.602484929111048,271.0992334946863,6.710738964756765e-08,0.0009090909090909091,0.0,0.0,0.8513969106513949,1458.3848550319672,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p2_LR0p0005_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K20,attention_lstm,2,128,0.3,0.001,64,100,20,1,5.487682493649033,5.565891407301303,261.35807639969727,5.544575513440168,255.84595202169604,3.539740896798865e-10,0.0,0.0,0.0,0.868404424572414,1438.6502978801727,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p001_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K20,attention_lstm,2,128,0.3,0.0005,64,100,20,1,5.6285769166215465,5.606084067878014,272.0767152467107,5.582748020863701,265.80102986657005,6.400894512757355e-08,0.0009615384615384616,0.0,0.0,0.864630892855493,1784.1470878124237,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H128_D0p3_LR0p0005_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K20,attention_lstm,2,256,0.2,0.001,64,100,20,1,4.653024589567374,5.821990161885977,337.6433503408397,5.782569420330041,324.59213349532564,3.4979537146689276e-10,0.0,0.0,0.0018181818181818188,0.873659273010511,2868.285048007965,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p001_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K20,attention_lstm,2,256,0.2,0.0005,64,100,20,1,4.772051613299146,5.826230387287518,339.0780738775737,5.789474318074844,326.84116471548225,6.230540023102879e-08,0.0009090909090909091,0.0,0.0,0.8093314235175418,2892.536066055298,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p2_LR0p0005_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K20,attention_lstm,2,256,0.3,0.001,64,100,20,1,4.94699062863614,5.570981200729556,262.6917261410962,5.539382551206678,254.52079737221698,6.411410088898807e-08,0.0009615384615384616,0.0,0.001785714285714285,0.8922324122874613,2948.8794388771057,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p001_K20.pt
attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K20,attention_lstm,2,256,0.3,0.0005,64,100,20,1,5.068448533022637,5.595046016209253,269.09003231060757,5.5649221769744655,261.1048829470942,3.5178890126790466e-10,0.0,0.0,0.001470588235294118,0.8998277015134727,3240.37277507782,attention_lstm_num_epochs1_S100_B64_E128_vocab_size5000_generation_num_samples20_generation_prompt_length30_generation_temperature0p8_generation_top_p0p9_L2_H256_D0p3_LR0p0005_K20.pt
